onset	duration	trial_type
36.285	9.708	fixation
0	4.615	instruction_text
4.615	31.67	vm_difficult_text
50.44	31.528	am_difficult_image
81.968	8.024	fixation
45.993	4.447	instruction_image
94.418	31.518	am_easy_image
125.936	8.055	fixation
89.992	4.426	instruction_image
138.453	31.598	av_easy_image
170.051	9.941	fixation
133.991	4.462	instruction_image
216.068	9.927	fixation
179.992	4.454	instruction_image
184.446	31.622	vm_easy_image
261.983	8.008	fixation
225.995	4.458	instruction_image
230.453	31.53	vv_difficult_image
306.217	9.78	fixation
269.991	4.734	instruction_text
274.725	31.492	vv_easy_text
320.446	31.511	av_difficult_text
351.957	8.035	fixation
315.997	4.449	instruction_text
